中成药名称,id
小儿肠胃康颗粒,3620
女金胶囊,3621
牛黄蛇胆川贝胶囊,3622
加减地黄丸,3623
寒痹外用方,3624
牛膝多糖胶囊,3625
心脑健胶囊,3626
消瘀丸,3627
消瘀康胶囊,3628
牛黄消炎丸,3629
消炎止咳丸,3630
慢支咳喘宁胶囊,3631
消炎丸,3632
补白颗粒,3633
活血清脑灵颗粒,3634
七味酸藤果散,3635
参麦颗粒,3636
血尿灵颗粒,3637
胃宁茶,3638
胃炎宁颗粒,3639
那如三味片,3640
众生片,3641
血府遂瘀胶囊,3642
养肝益水颗粒,3643
芪归糖痛宁颗粒,3644
胃痛胶囊,3645
尿石通消糖浆,3646
胃萎康片,3647
温肾益心丹胶囊,3648
化痰液,3649
奇方骨痹胶囊,3650
复方红藤糖浆,3651
那仁满都拉,3652
化痰通腑液,3653
养胃片,3654
黄连羊肝丸,3655
五福化毒丸,3656
复方半边莲注射液,3657
定清片,3658
降糖精颗粒,3659
冬凌草胶囊,3660
明目上清片,3661
鼻炎清口服液,3662
骨伤合剂,3663
泻痢固肠丸,3664
伊和乌兰汤,3665
大蒜油软胶囊,3666
散结通胶囊,3667
黑膏药,3668
三味黑矾汤散,3669
丹参胶囊,3670
三七断骨巴布膏,3671
溃疡散,3672
宫颈癌栓,3673
银密片,3674
骨刺消痛胶囊,3675
生血养心协定方贴,3676
生血康口服液,3677
丹参口服液,3678
复方红曲口服制剂,3679
玄胡索止痛软胶囊,3680
芎芷痛瘀散,3681
咳露口服液,3682
痤疮灵颗粒,3683
新养肾丸,3684
复方紫银消炎膏,3685
达夏尼阿,3686
黄连素片,3687
复方紫云膏,3688
腰椎间盘突出巴布贴,3689
复方红根草片,3690
心脑康片,3691
化石颗粒,3692
活血酒,3693
亚吉尼阿,3694
蛭龙血通胶囊,3695
心原胶囊,3696
肾康栓,3697
心血丹注射液,3698
炎立消片,3699
克糖灵,3700
大黄蟅虫胶囊,3701
活血解痛膏,3702
宫瘤宁胶囊,3703
银翘解毒胶囊,3704
穿心莲软胶囊,3705
回天再造丸,3706
五积丸,3707
紫灯片,3708
柴黄片,3709
金乔麦片,3710
阿归养血颗粒,3711
金苘肾石颗粒,3712
降糖宁胶囊,3713
益智宁合剂,3714
开喉剑喷雾剂(儿童型),3715
猴头健胃灵,3716
乌鸡白凤片,3717
复方川贝母片,3718
四味姜黄汤散,3719
参蛤纳气合剂,3720
斯日西胶囊,3721
爽咽茶,3722
双清片,3723
五子衍宗口服液,3724
五参口服液,3725
金归洗液,3726
复方百部止咳糖浆,3727
参芪消渴胶囊,3728
肝喜乐片,3729
金胆胶囊,3730
洁阴康洗液,3731
金地茶糖浆,3732
托普替康,3733
乌金胶囊,3734
头痛宁口服液,3735
金莲花片,3736
金果含片,3737
苍乌合剂,3738
胃祥宁颗粒,3739
骨伤康复外洗颗粒,3740
百蕊颗粒,3741
问荆糖浆,3742
感冒灵片,3743
荆防合剂,3744
益气散结胶囊,3745
痔特佳胶囊,3746
午时茶,3747
家尔康洁阴液,3748
甘草甜素片,3749
十一味草果丸,3750
甘草口服液,3751
解毒清肺合剂,3752
十味龙胆颗粒,3753
首乌益肾骨康丸,3754
阿胶颗粒,3755
疏风解毒胶囊,3756
止血灵胶囊,3757
十六味杜鹃花丸,3758
小儿康颗粒,3759
十九味草果散,3760
冰珍清目滴眼液,3761
功劳去火胶囊,3762
复方台乌片,3763
小儿清热宁颗粒,3764
驳骨片,3765
九华痔疮膏,3766
湿热痹片,3767
参柏舒阴洗液,3768
复方土槿皮酊,3769
柏诺特胶囊,3770
颈痛灵胶囊,3771
健脾颗粒,3772
肝胆宁片,3773
葛酮通络胶囊,3774
沉香安神散,3775
健胃冲剂,3776
健骨丸,3777
舒筋活络酊,3778
九味沉香胶囊,3779
甘露消渴胶囊,3780
茵栀黄胶囊,3781
九味青鹏散,3782
疏肝利胆冲剂,3783
疏肝胶囊,3784
补肾祛毒丸,3785
清感穿心莲片,3786
愈风宁心胶囊,3787
脉血康片,3788
羚玳息风丸,3789
免疫风湿一号,3790
脑肽胶囊,3791
奇正炎痛贴,3792
复方木鸡颗粒,3793
明目地黄胶囊,3794
安神镇惊二十味丸,3795
止咳灵糖浆,3796
杞黄肾泰胶囊,3797
排石通淋口服液,3798
平肝舒络丸,3799
脑力宝片,3800
秦皮接骨胶囊,3801
人参北芪片,3802
冬苑止咳胶囊,3803
七味肝胆清胶囊,3804
冬凌草糖浆,3805
热淋清片,3806
利胆素片,3807
梅花点舌丸,3808
复方苦木胶囊,3809
如意金黄膏,3810
防风通圣颗粒,3811
鬼臼,3812
八味感冒口服液,3813
桂龙咳喘宁片,3814
落花安神合剂,3815
二十五味秦艽膏,3816
晕宁颗粒,3817
冠心2号,3818
灵芝糖浆,3819
全蝎,3820
枣仁宁神胶囊,3821
乳腺康注射液,3822
清热通腑合剂,3823
脑得灵片,3824
胆香鼻炎片,3825
丹鹿通督片,3826
鹤蟾片,3827
强筋健骨丸,3828
芩连胶囊,3829
蒂达丘汤口服散剂,3830
二至丸,3831
止咳平喘糖浆,3832
连翘败毒片,3833
脾肾两助丸,3834
嘎日西胶囊,3835
固肾定喘丸,3836
止血膏,3837
华蟾素口服液,3838
清心沉香八味丸,3839
羚羊角二十五味丸,3840
香莲丸,3841
平哮合剂,3842
疏肝解郁胶囊,3843
独活寄生合剂,3844
清热败毒口服液,3845
当归活血酒,3846
橘红化痰片,3847
健身消导颗粒,3848
脊痛消二号胶囊,3849
七厘散,3850
西当登巴,3851
凉血解毒丸,3852
舒肝止痛丸,3853
海马万应膏,3854
斧标驱风油,3855
十五味化痰丸,3856
甲氯酚酯,3857
白热都旦口服散剂,3858
十三味新冥丸,3859
消栓止痛胶囊,3860
复方血栓通片,3861
卡络磺,3862
平喘抗炎胶囊,3863
消炎止痛膏,3864
益肾通便丸,3865
十味手参散,3866
龟甲养阴片,3867
消症益肝片,3868
独一分散味片,3869
喉疾灵片,3870
清热利湿合剂,3871
清热解毒化浊片,3872
十一方药酒,3873
十三味肠瘤石榴散,3874
康复液10号,3875
肝必复软胶囊,3876
淋清合剂,3877
二十五味明目丸,3878
珍珠光明丸,3879
银耳,3880
疗肺散胶囊,3881
聚磺苯乙烯,3882
金天格,3883
胃尔康颗粒,3884
癃闭舒片,3885
金嗓子喉宝片,3886
芩连片,3887
痰净片,3888
产妇康颗粒,3889
灌肠液固肠煎灌肠液,3890
金酸萍颗粒,3891
参芪王浆补血液,3892
感冒药片,3893
止痒洗剂,3894
止得咳颗粒,3895
跌打损伤贴,3896
青柏洁身洗液,3897
益母颗粒,3898
肝速康胶囊,3899
止咳二号,3900
通络软坚胶囊,3901
紫归解毒膏,3902
柴防口服液,3903
柴胡解毒胶囊,3904
通便秘合剂,3905
羌月乳膏,3906
感冒热毒清,3907
金马肝泰颗粒,3908
安尿通胶囊,3909
金枇杷含片,3910
益肾降浊颗粒,3911
肝胃气痛片,3912
阿胶补血口服液,3913
维血康颗粒,3914
天麻葛根颗粒,3915
肠安胶囊,3916
强心宁合剂,3917
云南白药片,3918
止咳橘红丸,3919
乌捎祛风片,3920
精制银翘解毒片,3921
芪冬颐心颗粒,3922
吾吉德谢,3923
降氮排毒液,3924
芦笋胶囊,3925
清喉咽颗粒,3926
清肠通便胶囊,3927
关节镇痛膏,3928
姜胆咳喘片,3929
复方新洁灵,3930
复方健胰胶囊,3931
五味清浊丸,3932
灯心止血糖浆,3933
皮炎洗剂,3934
肠舒片,3935
四黄汤,3936
妇炎净片,3937
温胃扶正胶囊,3938
胶藕胶囊,3939
杠板归糖浆,3940
稳心胶囊,3941
养血明目丸,3942
水蛭消栓合剂,3943
双黄连注射剂,3944
清肠拴,3945
清肠汤,3946
妇炎洁泡腾异形片,3947
仲景胃灵片,3948
二十五味竹黄胶囊,3949
复方万年青胶囊,3950
安神一号胶囊,3951
复方苍耳子片,3952
玉连清胃散,3953
扶正合剂,3954
新咳灵合剂,3955
牛黄利咽丹,3956
心痛宁滴丸,3957
牛黄清心丸（局方）,3958
麝香心痛宁片,3959
血生口服液,3960
痹痛胶囊,3961
骨疽拔毒散,3962
白草香解郁安神胶囊,3963
活血镇痛胶囊,3964
竹红菌素软膏,3965
胆木浸膏胶囊,3966
溃疡胶囊,3967
乳腺增生丸,3968
新血丸,3969
邦子久尼口服散剂,3970
坤复康片,3971
活血通脉胶,3972
养阴安神丸,3973
肾福康胶囊,3974
薤葶合剂,3975
诺迪康口服液,3976
玉屏风片,3977
一捻金,3978
复方羊角片,3979
复方止咳胶囊,3980
肤舒止痒膏,3981
熊胆川贝口服液,3982
口腔溃疡膜,3983
黄芪多糖,3984
大活洛胶囊,3985
鼻渊合剂,3986
尿毒宝胶囊,3987
芎菊上清片,3988
杏苏止咳颗粒,3989
大黄,3990
复方岗松洗液,3991
理血还光丸,3992
血府逐瘀软胶囊,3993
山楂降脂片,3994
十三味青兰散,3995
大七厘胶囊,3996
急肝退黄胶囊,3997
苦参素,3998
日目阿瓦,3999
乳痛软坚片,4000
雪莲胶囊,4001
中伤胶囊,4002
伏莆洗液,4003
果叶登巴,4004
宣肺饮,4005
化瘀胶囊,4006
三参通脉合剂,4007
正骨紫金丸,4008
肺痿合剂,4009
胖大海清凉润喉泡剂,4010
赛智当尼,4011
肺热普清散,4012
小儿解表颗粒,4013
复方银花片,4014
断血流胶囊,4015
羊角片,4016
连柏汤合剂,4017
嘎日迪-13I号,4018
抗感解毒片,4019
安中片,4020
清胰利胆颗粒,4021
抗病毒糖浆,4022
玉竹颗粒,4023
乐频清丸,4024
清咽喉合剂,4025
清眩宁胶囊,4026
杜仲平压片,4027
肾炎片,4028
霍香正气胶囊,4029
宫缩一号口服液,4030
馥感啉口服液,4031
霍香正气丸,4032
复方豆蔻合剂,4033
板蓝清热颗粒,4034
脉舒胶囊,4035
宣肺止咳颗粒,4036
龙凤接骨膏,4037
正路丸,4038
脑功肽口服液,4039
祖师麻关节止痛膏,4040
胃炎康胶囊,4041
果拉久格,4042
泽泻,4043
参芪五味子糖浆,4044
益肾化瘀健脑Ⅰ号,4045
玄胡止痛片,4046
参芪阿胶合剂,4047
跌打药水,4048
玄地凉血胶囊,4049
二丁颗粒,4050
安肠胶囊,4051
益肾壮腰丸,4052
制首乌颗粒,4053
同仁大活络丸,4054
北豆根胶囊,4055
温元胶囊,4056
金花清感颗粒,4057
贝杏止咳糖浆,4058
养血当归糖浆,4059
强力脑清素,4060
炎必消胶囊,4061
复方降压片,4062
金参润喉合剂,4063
血脂灵片,4064
前列疏通胶囊,4065
复方鼻炎膏,4066
养阴润喉茶,4067
参南星口服液,4068
外用无敌膏,4069
龙牡壮骨颗粒,4070
外用结肠散,4071
复方白芨灌肠剂,4072
复方益母草胶囊,4073
金刚藤软胶囊,4074
复方美登木片,4075
二十九味能消散,4076
洁肤净洗液,4077
维肝福泰片,4078
摩罗口服液,4079
千年通痹丸,4080
益气生津散,4081
保妇康洗剂,4082
癃必舒,4083
龙虎人丹,4084
杞枣神衰胶囊,4085
雪梨膏,4086
洁悠神长效抗菌剂,4087
杞药消渴口服液,4088
参芪津力丸,4089
肝泰宝胶囊,4090
协日嘎四味汤散,4091
腰突症1号,4092
杜仲壮骨胶囊,4093
脉络通,4094
霍香正气液,4095
补金片,4096
剑之亭滴丸,4097
健宝灵片,4098
小儿退热颗粒,4099
马应龙八宝眼膏,4100
消渴痹通,4101
偏瘫复原丸,4102
消结安胶囊,4103
痔炎消颗粒,4104
复方大青叶注射液,4105
痔瘘内消丸,4106
曼尕玉哇,4107
莪术油,4108
消胆合剂,4109
消瘅片,4110
消疬膏,4111
麦全冬定注射液,4112
痔特佳片,4113
消肿橡胶膏,4114
珍珠烧伤膏,4115
小儿氨酚黄那敏,4116
小儿保元丹,4117
脉管Ⅱ号胶囊,4118
小儿导赤片,4119
盆腔炎合剂,4120
支气管协定方,4121
麦神开胃口服液,4122
珍视明滴眼液,4123
小儿化毒散,4124
痔速宁片,4125
甘草,4126
加味霍香正气丸,4127
病毒清口服液,4128
皮癣涂剂,4129
通脉降脂丸,4130
兵兵退热贴,4131
复方地肤子洗液,4132
肝脾调补合剂,4133
宁泌泰,4134
回升口服液,4135
东方活血膏,4136
安阳膏药,4137
乌蛇止痒丸,4138
腰痛灵胶囊,4139
降糖通脉胶囊,4140
醒脑注射液,4141
抑眩宁片,4142
肿痛消气雾剂,4143
泌感颗粒,4144
杏灵分散片,4145
乌鸡增乳胶囊,4146
杏灵颗粒,4147
乌鸡白凤胶囊,4148
降脂通络软胶囊,4149
黄芪消白颗粒,4150
鹿胎膏,4151
脑血康丸,4152
降糖丸,4153
珍黄丸胶囊,4154
熊胆消瘤胶囊,4155
补心片,4156
牛皮癣酊,4157
镇江膏,4158
香菊颗粒,4159
复律宁颗粒,4160
遏云茶,4161
心脑清胶囊,4162
宁心安神胶囊,4163
复肝酶胶囊,4164
参蓝口服液,4165
七味螃蟹甲散,4166
五味岩精丸,4167
健胃消胀片,4168
回心康片,4169
泌感合剂,4170
罗汉果止咳片,4171
复方川贝清喉喷雾剂,4172
参坤养血颗粒,4173
活血排石胶囊,4174
参贝支扩片,4175
止血合剂,4176
四消丸,4177
清凉含片,4178
史达功糖浆,4179
清热定宫丸,4180
防感口服液,4181
灵芝合剂,4182
开胸顺气胶囊,4183
羚羊清肺颗粒,4184
灵黄膏,4185
清金止嗽化痰丸,4186
十八味润僵汤散,4187
狮马龙活络油,4188
清咽利喉糖浆,4189
生肌象皮膏,4190
肺宁片,4191
抗宫炎软胶囊,4192
升血颗粒,4193
十三味仁青达西,4194
术康冲剂,4195
顺气十三味散,4196
妇炎净胶囊,4197
筋骨伤喷雾剂,4198
肠炎宁胶囊,4199
双威独青胶囊,4200
六味大黄散,4201
茵陈五苓丸,4202
疏肝止痛片,4203
妇炎洁,4204
创伤一号协议方,4205
猴耳环消炎薄膜衣片,4206
舒胃胶囊,4207
安神补脑口服液,4208
复方金蒲片,4209
清火片,4210
沉香化气胶囊,4211
舒筋节利制剂,4212
睛明片,4213
软癥散结合剂,4214
骨刺消痛片,4215
肤乐乳膏,4216
骨刺消痛液,4217
桑姜感冒片,4218
复方苦参片,4219
鱼腥草,4220
三乌胶,4221
升血宝,4222
止嗽立效丸,4223
砂仁,4224
坤净栓,4225
三黄消肿软膏,4226
风痛安胶囊,4227
拉美查皎妮日,4228
骨软组织损伤协定方,4229
老鹳草软膏,4230
萨丽冲,4231
三味清热止痒洗剂,4232
麝香止痛贴膏,4233
十三味石榴散,4234
骨折再生丸,4235
利咽II号胶囊,4236
纯阳正气丸,4237
咳喘膏,4238
去炎酊,4239
红花逍遥胶囊,4240
乳块消合剂,4241
全天麻片,4242
沙棘颗粒,4243
咳宁糖浆,4244
人参茎叶总皂苷胶囊,4245
余麦口咽合剂,4246
大败毒胶囊,4247
大柴胡颗粒,4248
山楂调中丸,4249
珠苏木丸,4250
抗帕颗粒,4251
慈航片,4252
感冒丸,4253
益心酮软胶囊,4254
金莲花分散片,4255
造血再生片,4256
猴头菌糖衣片,4257
天菊脑安胶囊,4258
蟾酥镇痛膏,4259
冠心静片,4260
芩翘通窍胶囊,4261
苏斯-12胶囊,4262
六味解毒饮,4263
志嘎汉,4264
枳术宛中胶囊,4265
紫丹活血片,4266
六味石榴胶囊,4267
猴头菌颗粒,4268
感冒疏风片,4269
金线莲鲜草口服液,4270
二十五味主药散,4271
葶苈降血脂胶囊,4272
羌防痹安片,4273
托毒丸,4274
退热口服液,4275
葶苈子,4276
外感风痧颗粒,4277
神曲,4278
心脉静胶囊,4279
抗乙肝胎盘转移因子,4280
宫炎平胶囊,4281
铁棒槌止痛膏,4282
活血接骨丹,4283
热痹外用方,4284
古墨膏.,4285
复方硫酸镁,4286
辛夷鼻炎丸,4287
铋雷尼替丁,4288
儿康宁糖浆,4289
复方苦木消炎胶囊,4290
野菊花颗粒,4291
活络消痛胶囊,4292
活血化瘀1号,4293
恩乐舒胸胶囊,4294
安神二号胶囊,4295
利肝片,4296
红花如意丸,4297
痹痛宁丸,4298
复黄生肌愈创油,4299
诺迪康片,4300
复抗丸,4301
痔炎消胶囊,4302
复方甘草浙贝氯化氨,4303
心无忧片,4304
前列倍喜胶囊,4305
脉络疏通颗粒,4306
小儿金丹片,4307
复方黄芪含漱液,4308
小儿解热栓,4309
生化合剂,4310
抗感一号,4311
痔洗一号,4312
银芩胶囊,4313
王痹冲剂,4314
脉络舒通丸,4315
鸡骨草片,4316
十三味辛夷滴鼻剂,4317
连翘,4318
复方五倍子膏,4319
鸡眼膏,4320
抗蛋白尿片,4321
穿心莲滴丸,4322
固肠胶囊,4323
鸡枸菟生血颗粒,4324
前列舒乐片,4325
抗心肌炎片,4326
抗纤丸,4327
泻肝安神胶囊,4328
祛瘀散结胶囊,4329
姚氏前列安合剂,4330
小牛脾去蛋白提取物,4331
伤科散,4332
富博力一擦灵,4333
胆石通利胶囊,4334
帕朱散,4335
生白合剂,4336
小儿退热栓,4337
槟榔四消片,4338
排毒养颜胶囊,4339
外用止咳散,4340
祛风止痒口服液,4341
抗瘤升白片,4342
肾炎四味胶囊,4343
银屑片,4344
小儿智力糖浆,4345
鼻塞通滴鼻剂,4346
肤宝乳膏,4347
苍耳子鼻炎胶囊,4348
乳香胶囊,4349
快胃舒肝丸,4350
苦蛇酊,4351
三味蒺藜汤散,4352
养阴镇静丸,4353
玉屏风滴丸,4354
风湿关节炎片,4355
咽特佳含片,4356
血府遂瘀口服液,4357
腰舒胶囊,4358
三子止咳胶囊,4359
枫苓合剂,4360
伞吉迪吉,4361
雪胆素片,4362
复方益肝丸,4363
石林通片,4364
益髓颗粒,4365
强力皮炎康搽剂,4366
木香顺气颗粒,4367
养脑调神胶囊,4368
六味消痔胶囊,4369
二母宁嗽丸,4370
乐孕宁口服液,4371
润肺止咳胶囊,4372
阳和通脉片,4373
通络痹安片,4374
化瘀丸,4375
苦参胶囊,4376
复方华蟾胶囊,4377
复方鱼石脂肛门栓,4378
炎宁胶囊,4379
阿胶补血膏,4380
三参消渴胶囊,4381
滋肾宁心胶囊,4382
岩鹿乳康胶囊,4383
强力止咳宁胶囊,4384
赛智班玛达杰,4385
肤阴洁液,4386
乳宁胶囊,4387
克感灵,4388
金莲花口服液,4389
克痹骨泰胶囊,4390
金莲花软胶囊,4391
行气破瘀合剂,4392
鼻渊糖浆,4393
山芪消渴胶囊,4394
鱼金注射液,4395
肉蔻四神丸,4396
复方公英片,4397
银黄注射液,4398
泌尿排石合剂,4399
复方女贞子颗粒,4400
止痛化癥片,4401
镇咳宁滴丸,4402
鸢都感冒颗粒,4403
治肝宁合剂,4404
新止骨增生丸,4405
熊胆消痔灵,4406
童宝乐,4407
鱼星草素,4408
散瘀膏,4409
感冒康胶囊,4410
桑椹,4411
附桂骨通胶囊,4412
黄芪降白颗粒,4413
大黄灌肠液,4414
免疫风湿三号,4415
少腹逐瘀胶囊,4416
参仙升脉口服液,4417
通乐口服液,4418
骨痛贴膏,4419
克淋通胶囊,4420
增生平片,4421
芎蛭通络胶囊,4422
二十五味阿魏胶囊,4423
紫金锭,4424
鼻炎糖浆,4425
清金糖浆,4426
五味石榴丸,4427
脂可平胶囊,4428
舒导片,4429
速效降脂片,4430
裸花紫珠栓,4431
舒耳丹片,4432
地麻滴鼻液,4433
羚羊角散,4434
胃安胶囊,4435
细辛,4436
鹿茸片,4437
复方活脑舒,4438
迥西周巴,4439
止痒水,4440
益气养血口服液,4441
六味光明盐散,4442
酒黄精,4443
止血消炎贴片,4444
云芝胞内糖肽片,4445
紫草清肺胶囊,4446
湘曲,4447
蒲元和胃胶囊,4448
补铁丸,4449
焦四仙汤剂,4450
益心丸,4451
清脑降压颗粒,4452
参百宁神口服液,4453
赤芍胶囊,4454
舒康洗液,4455
健脾灵,4456
胶原酶,4457
百合固金丸,4458
仙鹤胶囊,4459
吉如和-12胶囊,4460
清肠口服液,4461
生精胶囊,4462
香连化滞丸,4463
归红注射液,4464
妇可靖胶囊,4465
益气复脉颗粒,4466
颈肩腰痛丸,4467
寒水石二十一味散,4468
胃复春胶囊,4469
复方胃宁片,4470
洁阴露,4471
舒神灵,4472
双丹片,4473
蜈黛软膏,4474
归甲止痛胶囊,4475
乌力吉,4476
乌鸡接骨膏,4477
乌兰三味汤散,4478
芪归明目胶囊,4479
降压丸,4480
芪斛楂颗粒,4481
糖心平胶囊,4482
柳氮磺胺吡啶,4483
喉咽灵,4484
净石灵胶囊,4485
参归养血片,4486
舒乐搽剂,4487
罗才更赛口服散剂,4488
护心康片,4489
参胶生血颗粒,4490
益气补血片,4491
紫色消肿膏,4492
石氏理气固腰合剂,4493
灯盏花颗粒,4494
七味胃痛胶囊,4495
东扎赛智阿哇,4496
清肝退黄合剂,4497
定痛膏,4498
参苓腱脾颗粒,4499
降脂宁颗粒,4500
复方川贝精片,4501
川花止痛膜,4502
马蹄香,4503
皮康口服液,4504
康复灵栓,4505
复方龙胆合剂,4506
枣仁,4507
青叶胆片,4508
清热通淋片,4509
止咳橘红胶囊,4510
接骨胶囊,4511
微达康颗粒,4512
消遥丸,4513
消炎止痒散,4514
清热膜肾颗粒,4515
头胞克肟,4516
柴黄软胶囊,4517
胡日查六味丸,4518
食管解痉合剂,4519
接骨宁胶囊,4520
接骨续筋胶囊,4521
圣液口服液,4522
硝夫太尔,4523
施图伦眼药水,4524
拨云退翳丸,4525
参三七伤药胶囊,4526
湿敷一号,4527
康选乳膏,4528
四味珍层冰硼滴眼液(珍视明滴眼液),4529
康赛迪胶囊,4530
荡涤灵颗粒,4531
复方丹芎片,4532
肝脾消胶囊,4533
天门冬,4534
消痔合剂,4535
和胃胶囊,4536
清热止痒洗剂,4537
清热镇咳糖浆,4538
康泰安口服液,4539
消化散,4540
薄荷糖浆,4541
丁桂儿脐贴,4542
乙肝转阴散,4543
筋骨草胶囊,4544
白石清热颗粒,4545
十五味拉查散,4546
金栀洁龈含漱剂,4547
石橄榄,4548
红蚤休厚片,4549
清热胶囊,4550
肝病丸,4551
石膏丸,4552
石斛明目丸,4553
茵栀祛黄胶囊,4554
牵正散,4555
清气化痰丸,4556
羚翘解毒丸,4557
贫血丸(Ⅱ号),4558
甲亢灵片,4559
甲壳素护脐贴,4560
冠心通片,4561
清肠粉,4562
海麒舒肝胶囊,4563
四黄软膏,4564
十味诃子丸,4565
妇洁阴,4566
十味黑白散口服散剂,4567
复方金银花颗粒,4568
妇康宁片,4569
复方补乌糖浆,4570
肝维康片,4571
解毒胶囊,4572
哈日嘎布日-10,4573
猴疾灵胶囊,4574
肝爽颗粒,4575
骨力胶囊,4576
虎地肠溶胶囊,4577
艾消净片,4578
诃子吉祥丸,4579
复明颗粒,4580
复胃散片,4581
和胃丸,4582
骨折一号冲剂,4583
甘地胶囊,4584
复方柳菊片,4585
更年安胶囊,4586
红花逍遥片,4587
复方伤痛胶囊,4588
盖曼加保口服散剂,4589
冠心通络片,4590
嘎日迪-13II号,4591
红金消胶囊,4592
嘎日西,4593
注射用炎琥宁,4594
肝复康片,4595
复方五灵脂糖浆,4596
恒制咳喘胶囊,4597
虎凡液,4598
复方酮康唑,4599
喉痛灵片,4600
骨伤宁糖浆,4601
和胃消痞丸,4602
和肝利胆糖浆,4603
猴枣,4604
竹沥水,4605
肝得乐胶囊,4606
骨增消片,4607
狗皮王膏,4608
复方黄柏霜,4609
复方石斛片,4610
矮虎止咳口服液,4611
沈阳红药帖膏,4612
清肝灵,4613
十二味益母草糖浆,4614
十滴水,4615
生肌愈皮膏,4616
生肌愈红膏,4617
升阳十一味丸,4618
喘静胶囊,4619
升白康复口服液,4620
肾消颗粒,4621
肾毒清,4622
川辛通风丸,4623
肾宝合剂,4624
十三味大鹏丸丸,4625
神衰康颗粒,4626
神芪通痹丸,4627
拔毒膏,4628
翠莲解毒片,4629
永嘎邓角,4630
达里觉杰,4631
达日布久格,4632
蛇胆陈皮片,4633
烧伤止痛膏,4634
伤科七味片,4635
大黄（zhe）虫片,4636
吹喉消炎散,4637
舒肝明目丸,4638
速效感冒丸,4639
苏格木勒-3冲剂,4640
松节油,4641
四季青片,4642
四季草颗粒,4643
丝白祛斑软膏,4644
百步养肺煎膏,4645
双氢芬酸,4646
双黄消炎片,4647
术后1号方贴,4648
十六味冬青丸,4649
舒络丸,4650
山耳合剂,4651
陈皮注射液,4652
舒鼻灵滴鼻液,4653
疏表灵颗粒,4654
书沙-7,4655
石榴散,4656
石榴能安普利散,4657
石淋通胶囊,4658
川百止痒洗剂,4659
十五味萝蒂明目丸,4660
银耳孢糖胶囊,4661
十三味马蔺散,4662
署蓣皂苷,4663
祛风解毒颗粒,4664
丹芎瘢痕涂膜,4665
胆乐化瘀片,4666
八味锡类散,4667
仁丹,4668
人参,4669
热毒清颗粒,4670
八味檀香散,4671
去万液,4672
祛痰止咳胶囊,4673
祛风止痛丸,4674
大黄灵脾颗粒,4675
祛风通痹胶囊,4676
乳核散,4677
驱虫斑鸠菊注射液,4678
驱白巴布期片,4679
清幽益胃灵片,4680
胆胰健颗粒,4681
清咽舒茶,4682
当归芦荟丸,4683
清肾热十味散,4684
当归养血口服液,4685
清热散结扶正丸,4686
清火桅麦片,4687
清化饮,4688
祛风消肿酊,4689
赛智尼阿,4690
檀香片,4691
莎力嘎日迪II号,4692
杀菌止痒洗剂,4693
色日西丸,4694
桑麻口服液,4695
巴伞酥油丸,4696
三阳血傣合剂,4697
三味蒺藜散,4698
牛黄清感胶囊,4699
玉黄膏,4700
复方茵陈颗粒,4701
八味章芽菜丸,4702
丹参五味子片,4703
乳安片,4704
赛智更德,4705
赛智达尔斗,4706
噻吗心安,4707
育红油,4708
润肤止痒搽剂,4709
丹红化瘀口服液,4710
清肺散结丸,4711
软肝胶囊,4712
蛭芎胶囊,4713
乳疾灵颗粒,4714
山海丹胶囊,4715
玉泉散,4716
小儿肺热咳喘颗粒,4717
蟹壳,4718
泻肺合剂,4719
协日嘎-4,4720
小活洛丸,4721
小儿至宝丸,4722
小儿生血糖浆,4723
冰连滴耳剂,4724
板蓝根口服液,4725
冰珍去翳滴眼液,4726
病毒合剂,4727
补气养血颗粒,4728
小儿感冒片,4729
心舒宁片,4730
乙肝扶正胶囊,4731
消痔胶囊,4732
消症片,4733
薄荷桉油含片,4734
消炎止带外洗液,4735
板兰根注射液,4736
板兰根片,4737
消栓通颗粒,4738
乙肝清热解毒片,4739
消石片,4740
速效骨伤愈,4741
小儿鼓翘清热颗粒,4742
熊胆痔灵栓,4743
养血固本胶囊,4744
羊角胶囊,4745
眼明灵丸,4746
眼科2号方贴,4747
保心宁片,4748
延胡胃安片,4749
咽炎丸,4750
咽炎糖浆,4751
咽炎方口服液,4752
鼻清1号,4753
鼻咽灵片,4754
心可舒丸,4755
宣肺清热合剂,4756
便秘舒胶囊,4757
鼻炎丸,4758
熊胆舒肝利胆胶囊,4759
醒脑治瘫胶囊,4760
醒脑胶囊,4761
醒脑降压丸,4762
新咽灵喷雾剂,4763
新雪丹颗粒,4764
毕盖吉哇丸剂,4765
辛芷滴鼻丸,4766
心舒丸,4767
补肾固齿丸,4768
玄驹强力胶囊,4769
通鼻消涕冲剂,4770
外用紫金锭,4771
外洗一号,4772
益肾软肝合剂,4773
透骨散,4774
痛风消颗粒剂,4775
痛风舒胶囊,4776
痛风胶囊,4777
痛必灵,4778
同仁安神丸,4779
百合片,4780
消敏膏,4781
通腑宁颗粒,4782
维生素C银翘片,4783
天竺黄,4784
柴胡舒肝丸,4785
天仙解毒胶囊,4786
天麻头风灵片,4787
柴楝解毒胶囊,4788
天河骨痛膏,4789
天宝胶囊,4790
藤黄,4791
糖心通丸,4792
糖平散,4793
乳癖通丸,4794
益心复脉颗粒,4795
乌吉目,4796
抑亢丸,4797
益肝乐胶囊,4798
